0.1000E+02 -0.3605E+01
0.1048E+02 -0.2182E+01
0.1100E+02 -0.6434E+00
0.1130E+02  0.2160E+00
0.1148E+02  0.6994E+00
0.1170E+02  0.1272E+01
0.1200E+02  0.1923E+01
0.1230E+02  0.2269E+01
0.1248E+02  0.2220E+01
0.1270E+02  0.1941E+01
0.1300E+02  0.1742E+01
0.1330E+02  0.6150E+00
0.1348E+02 -0.1006E+01
0.1370E+02 -0.4762E+01
0.1400E+02 -0.1513E+02
0.1430E+02 -0.3700E+02
0.1448E+02 -0.5931E+02
0.1470E+02 -0.1044E+03
