0.1000E+02 -0.4092E+01
0.1048E+02 -0.2668E+01
0.1100E+02 -0.1127E+01
0.1130E+02 -0.2639E+00
0.1148E+02  0.2232E+00
0.1170E+02  0.8031E+00
0.1200E+02  0.1475E+01
0.1230E+02  0.1856E+01
0.1248E+02  0.1823E+01
0.1270E+02  0.1441E+01
0.1300E+02  0.7762E+00
0.1330E+02 -0.1090E+01
0.1348E+02 -0.3442E+01
0.1370E+02 -0.8650E+01
0.1400E+02 -0.2264E+02
0.1430E+02 -0.5176E+02
0.1448E+02 -0.8134E+02
0.1470E+02 -0.1410E+03
